,agent_id,0,1,2
0,0,90.1466275659824,69.79472140762462,60.70381231671554
1,1,14.271749755620728,91.80840664711631,51.31964809384165
2,2,68.9149560117302,4.203323558162268,52.88367546432063
3,3,39.92179863147606,56.59824046920822,8.895405669599217
4,4,70.92864125122189,34.27174975562072,71.55425219941348
5,5,30.987292277614863,80.72336265884653,77.12609970674487
6,6,45.454545454545446,0.4887585532746822,75.07331378299122
7,7,2.3460410557184757,30.596285434995117,14.369501466275661
8,8,5.083088954056697,21.231671554252195,52.199413489736074
9,9,40.43010752688172,74.4868035190616,14.760508308895407
10,10,63.5386119257087,40.997067448680355,43.206256109481906
11,11,24.633431085043984,88.03519061583577,32.64907135874877
12,12,14.076246334310852,7.624633431085044,55.229716520039105
13,13,77.71260997067449,22.87390029325513,91.78885630498534
14,14,10.75268817204301,42.03323558162267,71.16324535679374
15,15,91.59335288367548,45.219941348973606,22.189638318670575
16,16,92.7663734115347,86.21700879765397,83.08895405669601
17,17,20.821114369501462,78.88563049853371,93.64613880742912
18,18,40.95796676441837,53.74389051808406,86.41251221896381
19,19,29.560117302052788,28.44574780058651,8.50439882697947
20,20,32.64907135874877,91.28054740957965,73.21603128054743
21,21,8.993157380254155,48.97360703812318,67.83968719452591
22,22,43.8318670576735,52.981427174975565,15.05376344086022
23,23,46.58846529814271,74.2913000977517,4.907135874877811
24,24,1.1925708699902249,94.58455522971653,1.0361681329423262
25,25,43.343108504398835,44.535679374389055,58.768328445747805
26,26,22.48289345063538,16.129032258064516,72.04301075268816
27,27,71.26099706744868,44.4379276637341,10.263929618768328
28,28,5.376344086021505,16.53958944281525,75.26881720430107
29,29,77.63440860215053,54.838709677419345,67.64418377321603
30,30,40.7624633431085,20.821114369501462,90.51808406647116
31,31,95.11241446725319,2.737047898338221,17.693059628543498
32,32,7.917888563049855,3.8514173998044967,36.85239491691105
33,33,41.779081133919846,19.530791788856305,14.467253176930598
34,34,57.086999022482914,21.70087976539589,61.58357771260997
35,35,67.05767350928639,60.80156402737049,86.08993157380255
36,36,41.251221896383186,43.6950146627566,44.28152492668621
37,37,69.69696969696972,70.2834799608993,80.54740957966763
38,38,91.00684261974584,10.263929618768328,81.34897360703813
39,39,9.872922776148583,59.53079178885629,70.4789833822092
40,40,75.26881720430107,93.64613880742912,93.84164222873902
41,41,84.26197458455523,4.007820136852395,62.95210166177908
42,42,66.56891495601171,60.89931573802541,94.13489736070382
43,43,20.72336265884653,13.294232649071358,5.904203323558163
44,44,64.51612903225806,6.060606060606061,42.267839687194524
45,45,26.19745845552297,73.6852394916911,23.851417399804493
46,46,95.60117302052787,78.10361681329424,85.23949169110459
47,47,61.77908113391983,84.75073313782991,57.086999022482914
48,48,85.04398826979471,57.67350928641251,79.56989247311826
49,49,64.41837732160312,84.65298142717496,51.31964809384165
